Psi;fMod2ss;fMod2pp;fMod2ps;fMod2sp;fMod2s;fMod2p;fMulssRe;fMulssIm;fMulppRe;fMulppIm;fMulpsRe;fMulpsIm;fMulspRe;fMulspIm;fQQRe;fQQIm;fDQRe;fDQIm;fMagRe;fMagIm;fDQ=(0.0, 0.0) fQQ=(-0.0, 0.0) ncount=259890 Energy=9.0
117.0 ; 2.989880949445165E23 ; 3.296928983489103E23 ; 2.4165745994814985E21 ; 2.416600184682596E21 ; 3.01404669543998E23 ; 3.3210949853359286E23 ; -5.464988058127794E11 ; 1.808729359861567E10 ; -5.741840547155771E11 ; 2.360012561275106E9 ; 4.8972550842590294E10 ; 4.273624158885196E9 ; -4.897280640066858E10 ; -4.2736890300102563E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
118.0 ; 2.9380190579608107E23 ; 3.289760427572949E23 ; 2.5349844540652247E21 ; 2.535010360666827E21 ; 2.963368902501463E23 ; 3.315110531179617E23 ; -5.417201281910098E11 ; 1.847183014205496E10 ; -5.735592674940988E11 ; 2.410275695386364E9 ; 5.018731978404729E10 ; 4.0270816926157002E9 ; -5.018757277193936E10 ; -4.0271453820438924E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
119.0 ; 2.885377946403058E23 ; 3.2824281046911435E23 ; 2.650173597406745E21 ; 2.6501997753909987E21 ; 2.9118796823771254E23 ; 3.3089301024450534E23 ; -5.368270200138036E11 ; 1.88293712960665E10 ; -5.729195174658245E11 ; 2.457025812078873E9 ; 5.1341145174670746E10 ; 3.776295745850418E9 ; -5.134139551938337E10 ; -3.776358234230404E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
120.0 ; 2.8320535188511535E23 ; 3.274941439642032E23 ; 2.761581347712588E21 ; 2.761607747034948E21 ; 2.8596693323282795E23 ; 3.302557517112381E23 ; -5.318254044369962E11 ; 1.9159621095959953E10 ; -5.722655789443657E11 ; 2.500223924589865E9 ; 5.2432614780441055E10 ; 3.52168354604191E9 ; -5.243286240991921E10 ; -3.5217448143539033E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
121.0 ; 2.7781415071154238E23 ; 3.2673100299634786E23 ; 2.86866494439436E21 ; 2.8686915151099944E21 ; 2.8068281565593674E23 ; 3.2959969451145785E23 ; -5.267213381939369E11 ; 1.9462338059204548E10 ; -5.715982437155922E11 ; 2.539838104760635E9 ; 5.3460391386166275E10 ; 3.2636631615837145E9 ; -5.346063622930046E10 ; -3.2637231911425247E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
122.0 ; 2.723737204021704E23 ; 3.25954363190869E23 ; 2.97090219436235E21 ; 2.9709288867529045E21 ; 2.7534462259653273E23 ; 3.289252920776219E23 ; -5.215210043917363E11 ; 1.9737334683409836E10 ; -5.709183200962688E11 ; 2.5758434198172245E9 ; 5.442321446341726E10 ; 3.002652465944094E9 ; -5.442345645006073E10 ; -3.0027112384055924E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
123.0 ; 2.668935202352747E23 ; 3.251652146226429E23 ; 3.067794023659827E21 ; 3.0678207883572947E21 ; 2.6996131425893452E23 ; 3.282330354110002E23 ; -5.1623070513381616E11 ; 1.998447678368565E10 ; -5.702266319643676E11 ; 2.6082218495813494E9 ; 5.531990174860801E10 ; 2.739068123319231E9 ; -5.532014080957675E10 ; -2.7391256206854553E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
124.0 ; 2.613829141086034E23 ; 3.243645604103545E23 ; 3.1588669219980695E21 ; 3.15889371010894E21 ; 2.6454178103060146E23 ; 3.2752345412046344E23 ; -5.108568540363558E11 ; 2.0203682651459343E10 ; -5.695240177910293E11 ; 2.6369621760332146E9 ; 5.614935073016673E10 ; 2.473324600369796E9 ; -5.614958679725456E10 ; -2.473380804994682E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
125.0 ; 2.5585114587253104E23 ; 3.2355341527338405E23 ; 3.243675268072145E21 ; 3.243702031298889E21 ; 2.590948211406032E23 ; 3.2679711730468295E23 ; -5.054059685299786E11 ; 2.0394922083826714E10 ; -5.688113296258036E11 ; 2.66205986210595E9 ; 5.691054004256771E10 ; 2.2058332066232934E9 ; -5.691077304855202E10 ; -2.2058881012177987E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
126.0 ; 2.50307315600028E23 ; 3.2273280410791316E23 ; 3.3218035240496923E21 ; 3.321830214809513E21 ; 2.536291191240777E23 ; 3.2605463432272266E23 ; -4.998846620830955E11 ; 2.055821524591648E10 ; -5.680894320834817E11 ; 2.683516905182038E9 ; 5.760253076493444E10 ; 1.9370011679070895E9 ; -5.760276064357525E10 ; -1.9370547355435326E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
127.0 ; 2.4476035679634976E23 ; 3.21903760554957E23 ; 3.392868288202748E21 ; 3.392894859746187E21 ; 2.481532250845525E23 ; 3.252966554147032E23 ; -4.942996362691471E11 ; 2.0693631400473347E10 ; -5.673592013073505E11 ; 2.7013416744892373E9 ; 5.822446762211861E10 ; 1.6672307349644628E9 ; -5.822469430817594E10 ; -1.6672829590838284E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
128.0 ; 2.3921901467214848E23 ; 3.210673255745814E23 ; 3.4565201955304747E21 ; 3.456546602055703E21 ; 2.4267553486767896E23 ; 3.245238721766371E23 ; -4.886576727222816E11 ; 2.0801287503228836E10 ; -5.666215239202267E11 ; 2.715548729332089E9 ; 5.877558008820472E10 ; 1.3969183317242928E9 ; -5.8775803517440216E10 ; -1.3969691961405277E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
129.0 ; 2.3369182555211918E23 ; 3.2022454601541016E23 ; 3.5124456563970167E21 ; 3.512471853161402E21 ; 2.372042712085162E23 ; 3.237370178685716E23 ; -4.829656249809164E11 ; 2.088134667381456E10 ; -5.65877295952538E11 ; 2.726158625954883E9 ; 5.925518338811426E10 ; 1.1264537442633379E9 ; -5.92554034972935E10 ; -1.1265032331684391E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
130.0 ; 2.2818709749755885E23 ; 3.193764732031737E23 ; 3.560368424540921E21 ; 3.5603943679702283E21 ; 2.3174746592209975E23 ; 3.2293686757114396E23 ; -4.7723041023026276E11 ; 2.0934016552347458E10 ; -5.651274217674128E11 ; 2.733197704224067E9 ; 5.966267939807937E10 ; 8.562193544393375E8 ; -5.9662896124980156E10 ; -8.562674524096258E8 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
131.0 ; 2.2271289222787364E23 ; 3.1852416154351945E23 ; 3.6000509861469896E21 ; 3.600076633941369E21 ; 2.2631294321402063E23 ; 3.221242381774608E23 ; -4.7145900096889124E11 ; 2.0959547544941006E10 ; -5.643728129776743E11 ; 2.7366978617497277E9 ; 5.999755744194776E10 ; 5.865894195843915E8 ; -5.9997770725369064E10 ; -5.866361115854226E8 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
132.0 ; 2.1727700835645643E23 ; 3.17668667102847E23 ; 3.631295762896549E21 ; 3.6313210741315144E21 ; 2.2090830411935298E23 ; 3.212999881769785E23 ; -4.656584165572604E11 ; 2.0958230980724773E10 ; -5.636143873217715E11 ; 2.736696320593949E9 ; 6.0259394983622734E10 ; 3.179294014280354E8 ; -6.025960476338158E10 ; -3.179746728200498E8 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
133.0 ; 2.118869660756209E23 ; 3.1681104625200394E23 ; 3.6539461224305205E21 ; 3.653971057655101E21 ; 2.1554091219805144E23 ; 3.2046501730965906E23 ; -4.598357147392252E11 ; 2.0930397174607338E10 ; -5.628530675730421E11 ; 2.733235375964579E9 ; 6.0447858213022064E10 ; 5.059534466153234E7 ; -6.044806442995862E10 ; -5.0639181204832084E7 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
134.0 ; 2.0654999329110285E23 ; 3.1595235418489235E23 ; 3.6678871901098365E21 ; 3.6679117114415377E21 ; 2.1021788048121268E23 ; 3.196202658963339E23 ; -4.5399798309510803E11 ; 2.0876413405488407E10 ; -5.620897803149956E11 ; 2.7263621058670726E9 ; 6.056270251919307E10 ; -2.1506669096404517E8 ; -6.056290511518262E10 ; 2.150243031033883E8 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
135.0 ; 2.0127301321686898E23 ; 3.150936441581999E23 ; 3.6730464622199266E21 ; 3.6730705334333027E21 ; 2.049460596790889E23 ; 3.1876671469163325E23 ; -4.481523303972289E11 ; 2.0796681860382362E10 ; -5.613254553336438E11 ; 2.7161282512872386E9 ; 6.06037728881444E10 ; -4.787211528018953E8 ; -6.060397180609153E10 ; 4.786802270470694E8 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
136.0 ; 1.9606263355862674E23 ; 3.142359648560798E23 ; 3.6693942041514455E21 ; 3.669417790764088E21 ; 1.997320277627782E23 ; 3.179053826468439E23 ; -4.4230587798159784E11 ; 2.069163747881317E10 ; -5.605610233198207E11 ; 2.7025896313020363E9 ; 6.057100411789794E10 ; -7.400434453706061E8 ; -6.057119930174632E10 ; 7.400039947281337E8 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
137.0 ; 1.9092513726133964E23 ; 3.1338036090349876E23 ; 3.6569436488752683E21 ; 3.6569667182279907E21 ; 1.9458208091021493E23 ; 3.170373276217267E23 ; -4.364657510867268E11 ; 2.0561745782862713E10 ; -5.597974163464329E11 ; 2.6858062769388847E9 ; 6.046442099740273E10 ; -9.98720343295156E8 ; -6.046461239213536E10 ; 9.986823803501139E8 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
138.0 ; 1.8586647481462468E23 ; 3.125278697804272E23 ; 3.6357509853572765E21 ; 3.635773506690151E21 ; 1.8950222579998194E23 ; 3.1616364328711734E23 ; -4.3063907014076245E11 ; 2.040750065353812E10 ; -5.590355651193292E11 ; 2.665841731865917E9 ; 6.028413837552766E10 ; -1.2544503487623003E9 ; -6.028432592717267E10 ; 1.2544138856725166E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
139.0 ; 1.8089225815895803E23 ; 3.1167952188403724E23 ; 3.6059151275005114E21 ; 3.6059370720238575E21 ; 1.8449817328645855E23 ; 3.152854589560611E23 ; -4.2483294203706714E11 ; 2.022942211453368E10 ; -5.582763990062322E11 ; 2.642763075162896E9 ; 6.0030361046358505E10 ; -1.5069439751878333E9 ; -6.003054470199494E10 ; 1.5069090236786656E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
140.0 ; 1.7600775624518656E23 ; 3.108363387267068E23 ; 3.567577282108778E21 ; 3.567598623068141E21 ; 1.7957533352729535E23 ; 3.1440393734977494E23 ; -4.1905445146874524E11 ; 2.002805405963342E10 ; -5.575208443809816E11 ; 2.6166404843058023E9 ; 5.970338359792183E10 ; -1.7559239927106414E9 ; -5.970356330567843E10 ; 1.7558905640696912E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
141.0 ; 1.712178921573006E23 ; 3.0999933186304846E23 ; 3.520920304549631E21 ; 3.5209410172868997E21 ; 1.747388124618502E23 ; 3.1352027288033536E23 ; -4.133106522291674E11 ; 1.9803962007659042E10 ; -5.567698235929277E11 ; 2.587546975147139E9 ; 5.93035901175997E10 ; -2.0011256115901663E9 ; -5.930376582666598E10 ; 2.001093716662041E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
142.0 ; 1.665272418233437E23 ; 3.091695017069693E23 ; 3.4661678494249517E21 ; 3.4661879114321363E21 ; 1.6999340967276865E23 ; 3.126356896184014E23 ; -4.076085585298977E11 ; 1.9557730863335274E10 ; -5.560242538142306E11 ; 2.5555581185704613E9 ; 5.883145379245637E10 ; -2.2422966108485837E9 ; -5.883162545307812E10 ; 2.242266260029646E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
143.0 ; 1.619400343361893E23 ; 3.0834783642685396E23 ; 3.403583319378085E21 ; 3.403602710347037E21 ; 1.653436176555674E23 ; 3.11751439137201E23 ; -4.019551363969423E11 ; 1.9289962682825317E10 ; -5.552850459336052E11 ; 2.520751746579704E9 ; 5.828753639982265E10 ; -2.4791974139698715E9 ; -5.828770396331042E10 ; 2.4791686172029076E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
144.0 ; 1.5746015379247984E23 ; 3.075353108399053E23 ; 3.333468616539771E21 ; 3.333487318405903E21 ; 1.607936224090196E23 ; 3.1086879815831116E23 ; -3.963572950767548E11 ; 1.900127448141731E10 ; -5.545531034261393E11 ; 2.4832076721373363E9 ; 5.767248768653793E10 ; -2.711601111133634E9 ; -5.7672651105273254E10 ; 2.711573877903142E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
145.0 ; 1.530911426573835E23 ; 3.067328853435443E23 ; 3.2561627025875067E21 ; 3.2561806995674455E21 ; 1.56347305359971E23 ; 3.0998906604311175E23 ; -3.9082187851366034E11 ; 1.8692296071837635E10 ; -5.538293212338367E11 ; 2.4430074113883247E9 ; 5.698704463927485E10 ; -2.939293430197557E9 ; -5.69872038667145E10 ; 2.939267769524432E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
146.0 ; 1.4883620660182245E23 ; 3.059415048930371E23 ; 3.172039973919749E21 ; 3.1720572525428086E21 ; 1.520082465757422E23 ; 3.091135621455799E23 ; -3.853556568951654E11 ; 1.83636679538159E10 ; -5.53114584665974E11 ; 2.4002339102924237E9 ; 5.6232030644695145E10 ; -3.162072657896173E9 ; -5.6232185635373215E10 ; 3.1620485783325434E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
147.0 ; 1.4469822076131702E23 ; 3.051620980035124E23 ; 3.081508459897438E21 ; 3.0815250090312435E21 ; 1.4777972922121446E23 ; 3.082436230125436E23 ; -3.799653182735724E11 ; 1.801603925894526E10 ; -5.52409768300474E11 ; 2.354971279871261E9 ; 5.540835454270976E10 ; -3.3797495124361405E9 ; -5.540850525224081E10 ; 3.379727022060554E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
148.0 ; 1.4067973736832262E23 ; 3.043955757912328E23 ; 2.9850078524093817E21 ; 2.9850236632806174E21 ; 1.43664745220732E23 ; 3.073805994545134E23 ; -3.746574602848101E11 ; 1.765006575791014E10 ; -5.517157349006769E11 ; 2.307304539685597E9 ; 5.451700957087504E10 ; -3.592146970615325E9 ; -5.451715595596811E10 ; 3.5921260770285463E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
149.0 ; 1.3678299467017695E23 ; 3.0364283104296154E23 ; 2.8830073764228566E21 ; 2.883022442630131E21 ; 1.396660020465998E23 ; 3.065258534855917E23 ; -3.694385819409139E11 ; 1.7266407954858692E10 ; -5.51033334338506E11 ; 2.257319372584673E9 ; 5.3559072202838715E10 ; -3.799100050533792E9 ; -5.355921422129569E10 ; 3.799080760853696E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
150.0 ; 1.3300992712558247E23 ; 3.0290473734240786E23 ; 2.776003511765643E21 ; 2.776017829287075E21 ; 1.3578593063734811E23 ; 3.0568075517169495E23 ; -3.643150755910837E11 ; 1.6865729235507875E10 ; -5.50363402551529E11 ; 2.205101882330695E9 ; 5.2535700881689896E10 ; -4.0004555534651628E9 ; -5.253583849241169E10 ; 4.0004378743219366E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
151.0 ; 1.293621767124902E23 ; 3.0218214820241495E23 ; 2.664517577159905E21 ; 2.6645311443554287E21 ; 1.3202669428965012E23 ; 3.048466793467704E23 ; -3.5929321893651263E11 ; 1.6448694134472048E10 ; -5.4970676048859015E11 ; 2.150738374310617E9 ; 5.144813464930268E10 ; -4.1960717662030277E9 ; -5.1448267812304276E10 ; 4.1960557037347555E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
152.0 ; 1.2584110535174077E23 ; 3.0147589625658468E23 ; 2.549093188277872E21 ; 2.5491060058835533E21 ; 1.2839019854001866E23 ; 3.0402500226246826E23 ; -3.5437916722513007E11 ; 1.6015966675916557E10 ; -5.490642130941399E11 ; 2.094315138084778E9 ; 5.029769167294762E10 ; -4.385818127894515E9 ; -5.0297820349356346E10 ; 4.385803687743929E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
153.0 ; 1.2244780831699658E23 ; 3.007867924791149E23 ; 2.430293602369463E21 ; 2.430305673486841E21 ; 1.2487810191936604E23 ; 3.0321709815260175E23 ; -3.495789455775306E11 ; 1.5568208821136234E10 ; -5.484365483043652E11 ; 2.0359182470335612E9 ; 4.9085767671897156E10 ; -4.569574863157289E9 ; -4.9085891823962845E10 ; 4.5695620504659195E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
154.0 ; 1.1918312852671145E23 ; 3.0011562542807207E23 ; 2.3086989622251194E21 ; 2.3087102923040838E21 ; 1.2149182748893657E23 ; 3.024243357203762E23 ; -3.4489844143313074E11 ; 1.510607903159297E10 ; -5.478245360522307E11 ; 1.975633374449171E9 ; 4.781383424282501E10 ; -4.747232585915038E9 ; -4.781395383392755E10 ; 4.747221405320045E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
155.0 ; 1.1604767170191553E23 ; 2.9946316055436245E23 ; 2.1849034536811477E21 ; 2.1849140504967795E21 ; 1.1823257515559668E23 ; 3.0164807460485923E23 ; -3.4034339724052527E11 ; 1.4630230917301311E10 ; -5.472289273215912E11 ; 1.913545615640681E9 ; 4.648343709241399E10 ; -4.918691874547453E9 ; -4.648355208707235E10 ; 4.918682330178596E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
156.0 ; 1.1304182216759167E23 ; 2.9883013951103282E23 ; 2.059512389833481E21 ; 2.0595222634565196E21 ; 1.1510133455742514E23 ; 3.0088966177448934E23 ; -3.3591940322294244E11 ; 1.4141312030142817E10 ; -5.4665045319237683E11 ; 1.8497393334822834E9 ; 4.509619416989594E10 ; -5.083862825108879E9 ; -4.509630453377502E10 ; 5.083854920583625E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
157.0 ; 1.1016575930912784E23 ; 2.982172795186604E23 ; 1.9331392372063228E21 ; 1.9331483999679388E21 ; 1.1209889854633416E23 ; 3.0015042791862836E23 ; -3.31631890392317E11 ; 1.3639962754570463E10 ; -5.460898239294139E11 ; 1.7842980138277555E9 ; 4.365379371004197E10 ; -5.242664582769232E9 ; -4.3653899409963295E10 ; 5.242658321190229E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
158.0 ; 1.0741947451701934E23 ; 2.9762527275650897E23 ; 1.806402598227556E21 ; 1.8064110646781013E21 ; 1.0922587711524689E23 ; 2.9943168382118708E23 ; -3.274861237310665E11 ; 1.3126815326648548E10 ; -5.455477280889409E11 ; 1.7173041384538805E9 ; 4.2157992184454124E10 ; -5.395024856574886E9 ; -4.215809318840701E10 ; 5.395020240526576E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
159.0 ; 1.0480278853496236E23 ; 2.9705478578925233E23 ; 1.679923165202816E21 ; 1.6799309520641442E21 ; 1.0648271170016519E23 ; 2.987347167413165E23 ; -3.2348719558249365E11 ; 1.2602492973054033E10 ; -5.450248316535328E11 ; 1.6488390735827026E9 ; 4.061061216547013E10 ; -5.540879420144904E9 ; -4.061070844261732E10 ; 5.540876451688382E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
160.0 ; 1.0231536909221214E23 ; 2.9650645903973176E23 ; 1.55432066070997E21 ; 1.554327786822435E21 ; 1.0386968975292211E23 ; 2.980607868265542E23 ; -3.196400192418918E11 ; 1.2067609177264626E10 ; -5.445217772068656E11 ; 1.5789829664636939E9 ; 3.901354010166905E10 ; -5.680171603519622E9 ; -3.9013631622357414E10 ; 5.680170284192971E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
161.0 ; 9.995674872664056E22 ; 2.9598090624117792E23 ; 1.4302107804891703E21 ; 1.430217266753118E21 ; 1.0138695950712973E23 ; 2.9741112350793104E23 ; -3.159493227810397E11 ; 1.1522767065378412E10 ; -5.440391830889193E11 ; 1.507814683328641E9 ; 3.7368724018038536E10 ; -5.81285177454579E9 ; -3.736881075381341E10 ; 5.812852105360788E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
162.0 ; 9.772634267100852E22 ; 2.954787140071599E23 ; 1.3082021527822567E21 ; 1.3082080220932966E21 ; 9.903454482379078E22 ; 2.967869220292532E23 ; -3.1241964308634607E11 ; 1.09685589212372E10 ; -5.435776426604957E11 ; 1.4354117243139157E9 ; 3.567817112575186E10 ; -5.938876821741862E9 ; -3.567825304936381E10 ; 5.938878803179849E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
163.0 ; 9.562346670663211E22 ; 2.9500044135052644E23 ; 1.1888933308819794E21 ; 1.1888986080616178E21 ; 9.681236003751408E22 ; 2.9618933995858807E23 ; -3.090553201395508E11 ; 1.0405565821803482E10 ; -5.431377235237766E11 ; 1.361850188536935E9 ; 3.394394536475598E10 ; -6.058209632922931E9 ; -3.3944022450178085E10 ; 6.058213264934142E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
164.0 ; 9.364735487362444E22 ; 2.945466192838298E23 ; 1.0728698326965588E21 ; 1.0728745444164496E21 ; 9.4720224706321E22 ; 2.9561949382824627E23 ; -3.0586049154515265E11 ; 9.834357395481054E9 ; -5.4271996682248505E11 ; 1.2872047352806919E9 ; 3.2168164864474613E10 ; -6.170818580102625E9 ; -3.2168237086905006E10 ; 6.170823862104548E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
165.0 ; 9.179717692105336E22 ; 2.9411775041795122E23 ; 9.607012432542694E20 ; 9.607054179566449E20 ; 9.275787816430763E22 ; 2.9507845583590788E23 ; -3.028390872961901E11 ; 9.255491702978382E9 ; -5.423248865468127E11 ; 1.2115485702092667E9 ; 3.035299934078737E10 ; -6.276677008770716E9 ; -3.035306667667113E10 ; 6.276683939645314E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
166.0 ; 9.00720554109292E22 ; 2.9371430860787516E23 ; 8.52938393916163E20 ; 8.52942061728127E20 ; 9.092499380484536E22 ; 2.945672506696033E23 ; -2.999948248163604E11 ; 8.669515230417109E9 ; -5.4195296888988574E11 ; 1.1349534412123144E9 ; 2.850066742056271E10 ; -6.3757627385779E9 ; -2.850072984759569E10 ; 6.375771316671812E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
167.0 ; 8.847108235253968E22 ; 2.933367386172904E23 ; 7.50110633034291E20 ; 7.501138256782572E20 ; 8.922119298557397E22 ; 2.9408685244296867E23 ; -2.973312042507542E11 ; 8.07696300201747E9 ; -5.4160467163137476E11 ; 1.0574896506124755E9 ; 2.6613433905211815E10 ; -6.468057576058911E9 ; -2.6613491402359432E10 ; 6.4680677991806555E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
168.0 ; 8.699333528063082E22 ; 2.9298545579976306E23 ; 6.527232014377779E20 ; 6.527259521368308E20 ; 8.76460584820686E22 ; 2.9363818175189988E23 ; -2.9485150403255505E11 ; 7.478358801969528E9 ; -5.4128042354775195E11 ; 9.792260869179167E8 ; 2.469360697000275E10 ; -6.553546844938962E9 ; -2.4693659517509632E10 ; 6.553558710360104E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
169.0 ; 8.563789268882282E22 ; 2.9266084583991234E23 ; 5.6125472652925344E20 ; 5.6125706990839215E20 ; 8.619914741535207E22 ; 2.9322210290982072E23 ; -2.925587767443873E11 ; 6.87421549346121E9 ; -5.409806238909139E11 ; 9.002302538317555E8 ; 2.2743535313779568E10 ; -6.632218931859468E9 ; -2.2743582893183613E10 ; 6.632232436312668E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
170.0 ; 8.44038486994309E22 ; 2.9236326447038062E23 ; 4.7615484687025635E20 ; 4.76156818853481E20 ; 8.488000354630116E22 ; 2.928394212892341E23 ; -2.9045584523332996E11 ; 6.265035452635066E9 ; -5.4070564185884827E11 ; 8.20568334467978E8 ; 2.0765605246356174E10 ; -6.704064858185762E9 ; -2.0765647840500797E10 ; 6.704079997865897E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
171.0 ; 8.329032691499787E22 ; 2.9209303725123196E23 ; 3.978419799918188E20 ; 3.978436176955168E20 ; 8.368816889498968E22 ; 2.9249088086892748E23 ; -2.885452990398783E11 ; 5.651311085499595E9 ; -5.4045581613982855E11 ; 7.403052504222567E8 ; 1.8762237732750957E10 ; -6.769077873060334E9 ; -1.8762275325801823E10 ; 6.7690946436229515E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
172.0 ; 8.229649334870671E22 ; 2.9185045935371807E23 ; 3.267012443231154E20 ; 3.2670258594554236E20 ; 8.262319459302982E22 ; 2.9217716193966362E23 ; -2.8682949110989825E11 ; 5.033525438845716E9 ; -5.402314544778152E11 ; 6.595047402207844E8 ; 1.6735885389994843E10 ; -6.827253073972912E9 ; -1.6735917967447561E10 ; 6.827271470536983E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
173.0 ; 8.142156836882927E22 ; 2.9163579537653352E23 ; 2.6308254584905394E20 ; 2.6308363055688948E20 ; 8.168465091467832E22 ; 2.9189887900709042E23 ; -2.853105348137519E11 ; 4.412152889478721E9 ; -5.400328332863134E11 ; 5.782294443641785E8 ; 1.4689029442310373E10 ; -6.87858705636506E9 ; -1.4689056991009632E10 ; 6.878607073511362E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
174.0 ; 8.066483756179848E22 ; 2.914492791608568E23 ; 2.0729883913327113E20 ; 2.0729970694490004E20 ; 8.087213640093174E22 ; 2.9165657886780173E23 ; -2.839903012324388E11 ; 3.787659924960944E9 ; -5.398601972806321E11 ; 4.9654100920776135E8 ; 1.2624176636191153E10 ; -6.923077595370181E9 ; -1.2624199144342129E10 ; 6.923099227144697E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
175.0 ; 8.002566152053335E22 ; 2.9129111367591038E23 ; 1.5962457174477436E20 ; 1.5962526341085207E20 ; 8.018528609227813E22 ; 2.9145073893932123E23 ; -2.828704168389802E11 ; 3.16050595236199E9 ; -5.3971375919603125E11 ; 4.1450017946874666E8 ; 1.0543856130215471E10 ; -6.960723356813715E9 ; -1.054387358739687E10 ; 6.960746596727015E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
